ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
311315731,Xray-core,XTLS/Xray-core,27357,4151,5518,Go,main,"anticensorship, dns, network, proxy, reality, shadowsocks, socks5, tls, trojan, tunnel, utls, vision, vless, vmess, vpn, wireguard, xhttp, xray, xtls, xudp",25,"Mozilla Public License 2.0",https://github.com/XTLS/Xray-core,https://github.com/XTLS,https://t.me/projectXray,2020-11-09T11:23:10Z,2025-02-26T06:35:20Z
62712899,AdGuardHome,AdguardTeam/AdGuardHome,27173,1940,22125,Go,master,"adblock, adguard, dns, dns-over-https, dns-over-quic, dns-over-tls, dnscrypt, golang, open-source, privacy",1065,"GNU General Public License v3.0",https://github.com/AdguardTeam/AdGuardHome,https://github.com/AdguardTeam,https://adguard.com/adguard-home/overview.html,2016-07-06T10:31:47Z,2025-02-26T05:57:30Z
161951219,wails,wailsapp/wails,26931,1294,151582,Go,master,"angular, desktop-application, go, golang, javascript, linux, macos, react, svelte, vuejs, windows",277,"MIT License",https://github.com/wailsapp/wails,https://github.com/wailsapp,https://wails.io,2018-12-15T23:14:06Z,2025-02-26T06:49:29Z
30215630,kit,go-kit/kit,26831,2450,7390,Go,master,"go, golang, metallica, microservices",56,"MIT License",https://github.com/go-kit/kit,https://github.com/go-kit,https://gokit.io,2015-02-03T00:01:19Z,2025-02-25T07:16:33Z
54400687,k6,grafana/k6,26821,1305,67783,Go,master,"es6, go, golang, hacktoberfest, javascript, load-generator, load-testing, performance",709,"GNU Affero General Public License v3.0",https://github.com/grafana/k6,https://github.com/grafana,,2016-03-21T15:30:24Z,2025-02-26T06:13:53Z
48003886,go-patterns,tmrts/go-patterns,25943,2242,927,Go,master,"awesome, design-patterns, design-patterns-for-humans, go, golang, idioms, patterns",65,"Apache License 2.0",https://github.com/tmrts/go-patterns,https://github.com/tmrts,http://tmrts.com/go-patterns,2015-12-14T22:05:06Z,2025-02-25T23:45:52Z
120227732,fyne,fyne-io/fyne,25836,1422,112920,Go,master,"android, cross-platform, fyne, go, golang, gui, hacktoberfest, ios, theme, toolkit",709,Other,https://github.com/fyne-io/fyne,https://github.com/fyne-io,https://fyne.io/,2018-02-04T22:07:16Z,2025-02-26T00:33:11Z
515647260,1Panel,1Panel-dev/1Panel,25759,2306,82012,Go,dev,"1panel, cockpit, docker, docker-ui, lamp, linux, lnmp, ollama, webmin",611,"GNU General Public License v3.0",https://github.com/1Panel-dev/1Panel,https://github.com/1Panel-dev,https://1panel.pro,2022-07-19T15:44:52Z,2025-02-26T06:53:33Z
53632140,micro,zyedidia/micro,25665,1195,13468,Go,master,"command-line, cross-platform, editor, go, golang, micro, terminal, text-editor",942,"MIT License",https://github.com/zyedidia/micro,https://github.com/zyedidia,https://micro-editor.github.io,2016-03-11T02:06:28Z,2025-02-26T04:06:32Z
273871859,headscale,juanfont/headscale,25608,1400,11580,Go,main,"tailscale, tailscale-control-server, tailscale-server, wireguard",107,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/juanfont/headscale,https://github.com/juanfont,,2020-06-21T09:21:05Z,2025-02-26T06:26:32Z
77144337,faas,openfaas/faas,25449,1949,29837,Go,master,"docker, faas, functions, functions-as-a-service, gitops, golang, k8s, kubernetes, lambda, nodejs, paas, prometheus, serverless, serverless-functions",34,Other,https://github.com/openfaas/faas,https://github.com/openfaas,https://www.openfaas.com,2016-12-22T12:51:39Z,2025-02-25T23:01:49Z
109145553,podman,containers/podman,25445,2527,153586,Go,main,"containers, docker, kubernetes, linux, oci",781,"Apache License 2.0",https://github.com/containers/podman,https://github.com/containers,https://podman.io,2017-11-01T15:01:27Z,2025-02-26T05:50:04Z
50709152,iris,kataras/iris,25394,2472,17607,Go,main,"dependency-injection, go, golang, http2, iris, mvc, sessions, web-framework, websocket",130,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/kataras/iris,https://github.com/kataras,https://www.iris-go.com,2016-01-30T04:36:48Z,2025-02-26T01:47:36Z
23689830,docker_practice,yeasy/docker_practice,25183,5763,11901,Go,master,"book, cloud-computing, container, devops, docker, kubernetes, linux, mesos, spark, swarm",9,,https://github.com/yeasy/docker_practice,https://github.com/yeasy,https://yeasy.gitbook.io/docker_practice/,2014-09-05T04:06:39Z,2025-02-26T06:09:32Z
4307108,nsq,nsqio/nsq,25134,2910,14231,Go,master,"distributed-systems, go, message-queue, messaging, nsq, queue",68,"MIT License",https://github.com/nsqio/nsq,https://github.com/nsqio,https://nsq.io,2012-05-12T14:37:08Z,2025-02-26T03:33:31Z
13628513,logrus,sirupsen/logrus,25022,2270,995,Go,master,"go, logging, logrus",82,"MIT License",https://github.com/sirupsen/logrus,https://github.com/sirupsen,,2013-10-16T19:08:55Z,2025-02-26T02:13:23Z
15315789,Wox,Wox-launcher/Wox,24998,2364,111766,Go,v2,"alfred, launcher, launchy, linux, macos, raycast, spotlight, windows, wox",152,"GNU General Public License v3.0",https://github.com/Wox-launcher/Wox,https://github.com/Wox-launcher,http://wox-launcher.github.io/Wox/,2013-12-19T15:49:32Z,2025-02-26T06:28:52Z
50613991,harbor,goharbor/harbor,24927,4810,237015,Go,main,"cloud-native, cncf, cncf-project, container, container-management, container-registry, containers, docker, hacktoberfest, helm, kubernetes, registry",686,"Apache License 2.0",https://github.com/goharbor/harbor,https://github.com/goharbor,https://goharbor.io,2016-01-28T21:10:28Z,2025-02-26T05:46:24Z
180687624,trivy,aquasecurity/trivy,24813,2450,895722,Go,main,"containers, devsecops, docker, go, golang, hacktoberfest, iac, infrastructure-as-code, kubernetes, misconfiguration, security, security-tools, vulnerability, vulnerability-detection, vulnerability-scanners",201,"Apache License 2.0",https://github.com/aquasecurity/trivy,https://github.com/aquasecurity,https://trivy.dev,2019-04-11T01:01:07Z,2025-02-26T06:49:43Z
129717717,loki,grafana/loki,24719,3580,346821,Go,main,"cloudnative, grafana, hacktoberfest, logging, loki, prometheus",1973,"GNU Affero General Public License v3.0",https://github.com/grafana/loki,https://github.com/grafana,https://grafana.com/loki,2018-04-16T09:22:48Z,2025-02-26T05:36:30Z
192632000,dapr,dapr/dapr,24427,1926,125693,Go,master,"containers, event-driven, kubernetes, microservice, microservices, pubsub, serverless, sidecar, state-management",412,"Apache License 2.0",https://github.com/dapr/dapr,https://github.com/dapr,https://dapr.io,2019-06-19T00:49:06Z,2025-02-25T23:43:45Z
679421146,opentofu,opentofu/opentofu,24373,944,277068,Go,main,,277,"Mozilla Public License 2.0",https://github.com/opentofu/opentofu,https://github.com/opentofu,https://opentofu.org,2023-08-16T20:01:36Z,2025-02-26T00:15:05Z
8900723,ngrok,inconshreveable/ngrok,24279,4279,673,Go,master,,0,Other,https://github.com/inconshreveable/ngrok,https://github.com/inconshreveable,https://ngrok.com,2013-03-20T09:37:43Z,2025-02-25T23:38:36Z
6247705,testify,stretchr/testify,24059,1615,1793,Go,master,"assertions, go, golang, mocking, testify, testing, toolkit",384,"MIT License",https://github.com/stretchr/testify,https://github.com/stretchr,,2012-10-16T16:43:17Z,2025-02-26T03:59:31Z
12080551,vegeta,tsenart/vegeta,23994,1379,2045,Go,master,"benchmarking, go, http, load-testing",90,"MIT License",https://github.com/tsenart/vegeta,https://github.com/tsenart,http://godoc.org/github.com/tsenart/vegeta/lib,2013-08-13T11:45:21Z,2025-02-26T02:55:54Z
26337322,rancher,rancher/rancher,23826,3009,161269,Go,main,"cattle, containers, docker, kubernetes, orchestration, rancher",3030,"Apache License 2.0",https://github.com/rancher/rancher,https://github.com/rancher,http://rancher.com,2014-11-07T20:49:31Z,2025-02-26T06:53:35Z
105279544,colly,gocolly/colly,23787,1780,8591,Go,master,"crawler, crawling, framework, go, golang, scraper, scraping, spider",202,"Apache License 2.0",https://github.com/gocolly/colly,https://github.com/gocolly,https://go-colly.org/,2017-09-29T14:08:49Z,2025-02-26T01:56:49Z
21827146,seaweedfs,seaweedfs/seaweedfs,23770,2350,72172,Go,master,"blob-storage, cloud-drive, distributed-file-system, distributed-storage, distributed-systems, erasure-coding, fuse, hadoop-hdfs, hdfs, kubernetes, object-storage, posix, replication, s3, s3-storage, seaweedfs, tiered-file-system",525,"Apache License 2.0",https://github.com/seaweedfs/seaweedfs,https://github.com/seaweedfs,https://seaweedfs.com,2014-07-14T16:41:37Z,2025-02-26T05:37:15Z
165041732,kratos,go-kratos/kratos,23747,4040,9681,Go,main,"architecture, cloud-native, framework, generate, go, golang, grpc, http, kratos, microservice, microservices, protobuf",134,"MIT License",https://github.com/go-kratos/kratos,https://github.com/go-kratos,https://go-kratos.dev,2019-01-10T10:42:31Z,2025-02-26T06:43:50Z
19994257,delve,go-delve/delve,23439,2156,33481,Go,master,"debugger, go, golang",107,"MIT License",https://github.com/go-delve/delve,https://github.com/go-delve,,2014-05-20T19:24:43Z,2025-02-26T06:37:17Z
13624859,websocket,gorilla/websocket,23131,3519,604,Go,main,"go, golang, gorilla, gorilla-web-toolkit, websocket, websockets",49,"BSD 2-Clause ""Simplified"" License",https://github.com/gorilla/websocket,https://github.com/gorilla,https://gorilla.github.io,2013-10-16T16:41:46Z,2025-02-26T05:46:54Z
27291507,asdf,asdf-vm/asdf,22978,830,3955,Go,master,"asdf-vm, bash, cli, elixir, elvish, erlang, fish, golang, multiple-languages, node, nushell, powershell, python, ruby, shell, version-manager, zsh",189,"MIT License",https://github.com/asdf-vm/asdf,https://github.com/asdf-vm,https://asdf-vm.com/,2014-11-29T04:41:43Z,2025-02-26T05:30:58Z
75785240,authelia,authelia/authelia,22903,1176,55410,Go,master,"2fa, authentication, docker, golang, kubernetes, ldap, mfa, multifactor, oauth2, openid-connect, push-notifications, security, sso, sso-authentication, totp, two-factor, two-factor-authentication, u2f, webauthn, yubikey",79,"Apache License 2.0",https://github.com/authelia/authelia,https://github.com/authelia,https://www.authelia.com,2016-12-07T00:56:57Z,2025-02-26T05:53:58Z
401025,hub,mislav/hub,22895,2199,7336,Go,master,"git, github-api, go, homebrew, pull-request",297,"MIT License",https://github.com/mislav/hub,https://github.com/mislav,https://hub.github.com/,2009-12-05T22:15:25Z,2025-02-25T21:21:41Z
11393110,cli,urfave/cli,22798,1721,11883,Go,main,"cli, command-line, go, golang-library, json, toml, yaml",38,"MIT License",https://github.com/urfave/cli,https://github.com/urfave,https://cli.urfave.org,2013-07-13T19:32:06Z,2025-02-26T05:17:26Z
