ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
197275130,winget-cli,microsoft/winget-cli,23851,1516,41055,C++,master,"command-line, package-manager, windows, winget",1122,"MIT License",https://github.com/microsoft/winget-cli,https://github.com/microsoft,https://learn.microsoft.com/windows/package-manager/,2019-07-16T22:16:49Z,2025-02-26T05:00:53Z
24420506,v8,v8/v8,23839,4045,1089549,C++,main,"compiler, interpreter, javascript, javascript-engine, virtual-machine",17,Other,https://github.com/v8/v8,https://github.com/v8,https://chromium.googlesource.com/v8/v8.git,2014-09-24T15:24:30Z,2025-02-26T05:44:41Z
19953044,flatbuffers,google/flatbuffers,23802,3298,20468,C++,master,"c, c-plus-plus, c-sharp, cross-platform, flatbuffers, go, grpc, java, javascript, json-parser, marshalling, mmap, protobuf, python, rpc, rust, serialization, serialization-library, typescript, zero-copy",157,"Apache License 2.0",https://github.com/google/flatbuffers,https://github.com/google,https://flatbuffers.dev/,2014-05-19T18:33:01Z,2025-02-26T05:17:00Z
470730648,Hyprland,hyprwm/Hyprland,23716,1016,69759,C++,main,"compositor, cpp26, wayland, wayland-compositor",1294,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/hyprwm/Hyprland,https://github.com/hyprwm,https://hyprland.org,2022-03-16T19:49:13Z,2025-02-26T03:21:44Z
365005377,btop,aristocratos/btop,23247,702,9092,C++,main,,395,"Apache License 2.0",https://github.com/aristocratos/btop,https://github.com/aristocratos,,2021-05-06T18:40:21Z,2025-02-26T06:31:32Z
5736080,FreeCAD,FreeCAD/FreeCAD,23245,4382,2150205,C++,main,"3d, 3d-printing, architecture, bim, cad, coin, engineering, fem, freecad, linux, mac-osx, opencascade, windows",2794,Other,https://github.com/FreeCAD/FreeCAD,https://github.com/FreeCAD,https://www.freecad.org,2012-09-09T08:25:02Z,2025-02-26T03:44:45Z
11892946,RedisDesktopManager,RedisInsight/RedisDesktopManager,23030,3270,78590,C++,2022,,63,Other,https://github.com/RedisInsight/RedisDesktopManager,https://github.com/RedisInsight,https://resp.app,2013-08-05T07:51:08Z,2025-02-26T01:09:48Z
438803890,Sunshine,LizardByte/Sunshine,22971,1095,53408,C++,master,"cpp, docker, flathub-pkg, game-stream, game-streaming, game-streaming-server, geforce-experience, homebrew-pkg, maintainer-wanted, moonlight, pacman-pkg, python, remote-desktop, replicator-custom-issues, replicator-release-notifications, rtd, winget-pkg",114,"GNU General Public License v3.0",https://github.com/LizardByte/Sunshine,https://github.com/LizardByte,http://app.lizardbyte.dev/Sunshine/,2021-12-15T23:38:57Z,2025-02-26T06:21:32Z
193305104,QtScrcpy,barry-ran/QtScrcpy,22822,2899,42281,C++,dev,"android, qt",543,"Apache License 2.0",https://github.com/barry-ran/QtScrcpy,https://github.com/barry-ran,https://blog.csdn.net/rankun1/article/details/87970523,2019-06-23T04:12:17Z,2025-02-26T06:29:05Z
65711522,Paddle,PaddlePaddle/Paddle,22511,5670,486900,C++,develop,"deep-learning, distributed-training, efficiency, machine-learning, neural-network, paddlepaddle, python, scalability",1755,"Apache License 2.0",https://github.com/PaddlePaddle/Paddle,https://github.com/PaddlePaddle,http://www.paddlepaddle.org/,2016-08-15T06:59:08Z,2025-02-26T05:40:38Z
52729242,keepassxc,keepassxreboot/keepassxc,22350,1526,70233,C++,develop,"cross-platform, hacktoberfest, keepass, keepassxc, linux, macos, password, password-manager, privacy, security, windows, yubikey",685,Other,https://github.com/keepassxreboot/keepassxc,https://github.com/keepassxreboot,https://keepassxc.org/,2016-02-28T15:52:40Z,2025-02-26T03:38:54Z
22394357,osquery,osquery/osquery,22233,2476,26985,C++,master,"hacktoberfest, intrusion-detection, monitoring, security, sql",625,Other,https://github.com/osquery/osquery,https://github.com/osquery,https://osquery.io,2014-07-29T20:27:33Z,2025-02-26T02:45:21Z
79317191,typesense,typesense/typesense,22179,690,11793,C++,v29,"algolia, datastore, elasticsearch, enterprise-search, faceting, full-text-search, fuzzy-search, geosearch, in-memory, instantsearch, merchandising, pinecone, search, search-engine, semantic-search, similarity-search, site-search, synonyms, typo-tolerance, vector-search",644,"GNU General Public License v3.0",https://github.com/typesense/typesense,https://github.com/typesense,https://typesense.org,2017-01-18T08:01:47Z,2025-02-26T06:07:22Z
19416551,sqlitebrowser,sqlitebrowser/sqlitebrowser,21899,2178,35453,C++,master,"c-plus-plus, cross-platform, database, database-browser, database-gui, sqlite, sqlitebrowser",743,Other,https://github.com/sqlitebrowser/sqlitebrowser,https://github.com/sqlitebrowser,https://sqlitebrowser.org,2014-05-04T01:54:44Z,2025-02-26T06:21:43Z
689773665,llamafile,Mozilla-Ocho/llamafile,21829,1143,24013,C++,main,,181,Other,https://github.com/Mozilla-Ocho/llamafile,https://github.com/Mozilla-Ocho,https://llamafile.ai,2023-09-10T21:12:32Z,2025-02-26T06:18:25Z
7056202,fmt,fmtlib/fmt,21340,2582,16537,C++,master,"chrono, cpp, cross-platform, floating-point, formatting, multiplatform, output, performance, printf, ranges, unicode",20,Other,https://github.com/fmtlib/fmt,https://github.com/fmtlib,https://fmt.dev,2012-12-07T16:26:46Z,2025-02-26T04:02:01Z
29397594,tinyrenderer,ssloy/tinyrenderer,21323,2032,64012,C++,master,"3d, 3d-graphics, c-plus-plus, computer-graphics, cpp, engine, fun, graphics, images, learning, opengl, picture, pixels, rasterizer, rendering, rendering-engine, rendering-pipeline, shaders, software-rendering, tutorial",30,Other,https://github.com/ssloy/tinyrenderer,https://github.com/ssloy,https://github.com/ssloy/tinyrenderer/wiki,2015-01-17T16:46:01Z,2025-02-26T04:35:08Z
95879426,ncnn,Tencent/ncnn,21011,4206,26828,C++,master,"android, arm-neon, artificial-intelligence, caffe, darknet, deep-learning, high-preformance, inference, ios, keras, mlir, mxnet, ncnn, neural-network, onnx, pytorch, riscv, simd, tensorflow, vulkan",1167,Other,https://github.com/Tencent/ncnn,https://github.com/Tencent,,2017-06-30T10:55:37Z,2025-02-26T02:55:48Z
34864402,mxnet,apache/mxnet,20789,6771,101275,C++,master,mxnet,2009,"Apache License 2.0",https://github.com/apache/mxnet,https://github.com/apache,https://mxnet.apache.org,2015-04-30T16:21:15Z,2025-02-26T05:11:22Z
420580521,smartknob,scottbez1/smartknob,20147,1141,15114,C++,master,,65,Other,https://github.com/scottbez1/smartknob,https://github.com/scottbez1,https://www.youtube.com/watch?v=ip641WmY4pA,2021-10-24T03:48:44Z,2025-02-26T04:59:41Z
120360765,chromium,chromium/chromium,19962,7373,52828764,C++,main,,116,"BSD 3-Clause ""New"" or ""Revised"" License",https://github.com/chromium/chromium,https://github.com/chromium,https://chromium.googlesource.com/chromium/src/,2018-02-05T20:55:32Z,2025-02-26T06:55:09Z
126412363,simdjson,simdjson/simdjson,19796,1038,69592,C++,master,"aarch64, arm, arm64, avx2, avx512, c-plus-plus, clang, clang-cl, cpp11, gcc-compiler, json, json-parser, json-pointer, loongarch, neon, simd, sse42, vs2019, x64",137,"Apache License 2.0",https://github.com/simdjson/simdjson,https://github.com/simdjson,https://simdjson.org,2018-03-23T00:49:18Z,2025-02-26T01:18:41Z
63037806,Karabiner-Elements,pqrs-org/Karabiner-Elements,19517,853,111366,C++,main,"keyboard, macos",1189,"The Unlicense",https://github.com/pqrs-org/Karabiner-Elements,https://github.com/pqrs-org,https://karabiner-elements.pqrs.org/,2016-07-11T04:57:55Z,2025-02-26T04:41:18Z
724854743,mlx,ml-explore/mlx,19287,1096,47422,C++,main,mlx,125,"MIT License",https://github.com/ml-explore/mlx,https://github.com/ml-explore,https://ml-explore.github.io/mlx/,2023-11-28T23:33:45Z,2025-02-26T04:05:58Z
107794782,trojan,trojan-gfw/trojan,19127,3052,927,C++,master,"anticensorship, antisurveillance, bypass-gfw, censorship-circumvention, china, gfw, trojan",88,"GNU General Public License v3.0",https://github.com/trojan-gfw/trojan,https://github.com/trojan-gfw,https://trojan-gfw.github.io/trojan/,2017-10-21T16:07:42Z,2025-02-26T04:19:51Z
1062572,Catch2,catchorg/Catch2,19099,3086,28080,C++,devel,"bdd, cpp, cpp14, framework, no-dependencies, tdd, test-framework, testing",437,"Boost Software License 1.0",https://github.com/catchorg/Catch2,https://github.com/catchorg,https://discord.gg/4CWS9zD,2010-11-08T18:22:56Z,2025-02-26T01:17:08Z
1217614,xbmc,xbmc/xbmc,19000,6347,1622729,C++,master,"android, c-plus-plus, entertainment-hub, hacktoberfest, home-theater, ios, kodi, linux, macos, media-center, media-player, multimedia, python, windows-desktop, windows-uwp, xbmc, xml",916,Other,https://github.com/xbmc/xbmc,https://github.com/xbmc,https://kodi.tv/,2011-01-03T21:18:51Z,2025-02-26T06:21:16Z
556675672,shadPS4,shadps4-emu/shadPS4,18855,1151,35352,C++,main,"cpp, cpp20, emulation, emulator, imgui, linux, macos, playstation4, ps4, sdl3, vulkan, windows",85,"GNU General Public License v2.0",https://github.com/shadps4-emu/shadPS4,https://github.com/shadps4-emu,https://shadps4.net/,2022-10-24T09:48:37Z,2025-02-26T06:06:14Z
5133949,swoole-src,swoole/swoole-src,18592,3167,52928,C++,master,"concurrency, coroutines, event, php, swoole, websocket",85,"Apache License 2.0",https://github.com/swoole/swoole-src,https://github.com/swoole,https://www.swoole.com,2012-07-21T13:49:59Z,2025-02-26T06:06:02Z
251383553,CnC_Remastered_Collection,electronicarts/CnC_Remastered_Collection,18416,4751,8446,C++,master,"command-and-conquer, open-source, real-time-strategy, rts",0,Other,https://github.com/electronicarts/CnC_Remastered_Collection,https://github.com/electronicarts,https://store.steampowered.com/app/1213210/Command__Conquer_Remastered_Collection/,2020-03-30T17:48:04Z,2025-02-26T00:47:18Z
1093228,cocos2d-x,cocos2d/cocos2d-x,18410,7062,1052475,C++,v4,"android, c-plus-plus, cocos2d, cocos2d-x, game-development, game-engine, gamedev, ios, linx, lua, metal, windows",1607,,https://github.com/cocos2d/cocos2d-x,https://github.com/cocos2d,https://www.cocos.com/en/cocos2d-x,2010-11-18T23:17:00Z,2025-02-25T08:01:19Z
186309296,3d-game-shaders-for-beginners,lettier/3d-game-shaders-for-beginners,18384,1407,34817,C++,master,"3d, 3d-graphics, game-development, gamedev, glsl, glsl-shader, glsl-shaders, godot, graphics, graphics-programming, hlsl, indiedev, opengl, panda3d, shader, shaders, unity, unity3d, vulkan, webgl",18,,https://github.com/lettier/3d-game-shaders-for-beginners,https://github.com/lettier,https://lettier.github.io/3d-game-shaders-for-beginners/index.html,2019-05-12T22:08:45Z,2025-02-26T02:45:44Z
455600,hhvm,facebook/hhvm,18301,3031,791095,C++,master,"hack, hacklang, hhvm, php",538,Other,https://github.com/facebook/hhvm,https://github.com/facebook,https://hhvm.com,2010-01-02T01:17:06Z,2025-02-26T06:03:27Z
53658802,weex,alibaba/weex,18298,2136,378453,C++,master,"android, ios, mobile, sdk, web, weex",63,"Apache License 2.0",https://github.com/alibaba/weex,https://github.com/alibaba,https://weexapp.com/,2016-03-11T10:18:11Z,2025-02-25T16:00:51Z
143455116,filament,google/filament,18179,1937,1626043,C++,main,"3d-graphics, android, gltf, gltf-viewer, graphics, metal, opengl, opengl-es, pbr, real-time, vulkan, wasm, webgl",162,"Apache License 2.0",https://github.com/google/filament,https://github.com/google,https://google.github.io/filament/,2018-08-03T17:26:00Z,2025-02-26T05:39:29Z
25449064,leetcode,haoel/leetcode,17734,4935,3164,C++,master,,53,,https://github.com/haoel/leetcode,https://github.com/haoel,,2014-10-20T03:22:04Z,2025-02-26T03:14:25Z
149111813,MMKV,Tencent/MMKV,17724,1926,47136,C++,master,"android, flutter, golang, ios, key-value, kotlin, macos, ohos, python, swift, tvos, visionos, watchos, wechat, windows",3,Other,https://github.com/Tencent/MMKV,https://github.com/Tencent,,2018-09-17T10:59:36Z,2025-02-26T04:48:57Z
54360307,uWebSockets,uNetworking/uWebSockets,17694,1783,4828,C++,master,"commercial, cross-platform, http, proxy-protocol, pubsub, router, websockets",28,"Apache License 2.0",https://github.com/uNetworking/uWebSockets,https://github.com/uNetworking,,2016-03-21T04:39:40Z,2025-02-26T06:30:27Z
46918116,CNTK,microsoft/CNTK,17552,4272,935217,C++,master,"c-plus-plus, c-sharp, cntk, cognitive-toolkit, deep-learning, deep-neural-networks, distributed, java, machine-learning, neural-network, python",839,Other,https://github.com/microsoft/CNTK,https://github.com/microsoft,https://docs.microsoft.com/cognitive-toolkit/,2015-11-26T09:52:06Z,2025-02-26T05:11:16Z
18503721,yoga,facebook/yoga,17479,1453,26510,C++,main,,107,"MIT License",https://github.com/facebook/yoga,https://github.com/facebook,https://yogalayout.dev/,2014-04-07T01:37:37Z,2025-02-25T12:17:46Z
189205663,TinyWebServer,qinguoyi/TinyWebServer,17473,4038,57302,C++,master,"cpp, http-server, tinywebserver, webbench, webserver",107,"Apache License 2.0",https://github.com/qinguoyi/TinyWebServer,https://github.com/qinguoyi,,2019-05-29T10:41:34Z,2025-02-26T03:27:34Z
