ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
577603990,Open-Assistant,LAION-AI/Open-Assistant,37241,3259,35477,Python,main,"ai, assistant, chatgpt, discord-bot, language-model, machine-learning, nextjs, python, rlhf",291,"Apache License 2.0",https://github.com/LAION-AI/Open-Assistant,https://github.com/LAION-AI,https://open-assistant.io,2022-12-13T05:24:17Z,2025-02-26T06:34:12Z
535360445,ultralytics,ultralytics/ultralytics,37080,7187,30530,Python,main,"cli, computer-vision, deep-learning, hub, image-classification, instance-segmentation, machine-learning, object-detection, pose-estimation, python, pytorch, rotated-object-detection, segment-anything, tracking, ultralytics, yolo, yolo-world, yolo11, yolov10, yolov8",914,"GNU Affero General Public License v3.0",https://github.com/ultralytics/ultralytics,https://github.com/ultralytics,https://docs.ultralytics.com,2022-09-11T16:39:45Z,2025-02-26T06:52:58Z
235860204,DeepSpeed,deepspeedai/DeepSpeed,37029,4260,223366,Python,master,"billion-parameters, compression, data-parallelism, deep-learning, gpu, inference, machine-learning, mixture-of-experts, model-parallelism, pipeline-parallelism, pytorch, trillion-parameters, zero",1109,"Apache License 2.0",https://github.com/deepspeedai/DeepSpeed,https://github.com/deepspeedai,https://www.deepspeed.ai/,2020-01-23T18:35:18Z,2025-02-26T06:54:21Z
118861276,python-cheatsheet,gto76/python-cheatsheet,36895,6547,12282,Python,main,"cheatsheet, python, python-cheatsheet, reference",23,,https://github.com/gto76/python-cheatsheet,https://github.com/gto76,https://gto76.github.io/python-cheatsheet/,2018-01-25T04:16:53Z,2025-02-26T02:40:23Z
191113739,interview_internal_reference,0voice/interview_internal_reference,36802,9456,1160,Python,master,"cpu, high-performance, interview, mongodb, mysql, network, nginx, redis, storage, zookeeper",31,,https://github.com/0voice/interview_internal_reference,https://github.com/0voice,,2019-06-10T06:54:19Z,2025-02-26T06:28:15Z
91629816,freqtrade,freqtrade/freqtrade,36734,7177,558478,Python,develop,"algorithmic-trading, bitcoin, cryptocurrencies, cryptocurrency, freqtrade, python, telegram-bot, trade, trading-bot",55,"GNU General Public License v3.0",https://github.com/freqtrade/freqtrade,https://github.com/freqtrade,https://www.freqtrade.io,2017-05-17T23:48:53Z,2025-02-26T06:39:46Z
323048702,OpenBB,OpenBB-finance/OpenBB,36435,3302,2340730,Python,develop,"ai, artificial-intelligence, crypto, cryptocurrency, economics, finance, investment, investment-research, machine-learning, openbb, python, quantitative-finance, stocks",54,Other,https://github.com/OpenBB-finance/OpenBB,https://github.com/OpenBB-finance,https://openbb.co,2020-12-20T10:46:38Z,2025-02-26T06:48:52Z
162405963,gradio,gradio-app/gradio,36401,2736,282706,Python,main,"data-analysis, data-science, data-visualization, deep-learning, deploy, gradio, gradio-interface, hacktoberfest, interface, machine-learning, models, python, python-notebook, ui, ui-components",476,"Apache License 2.0",https://github.com/gradio-app/gradio,https://github.com/gradio-app,http://www.gradio.app,2018-12-19T08:24:04Z,2025-02-26T05:44:22Z
349321229,GFPGAN,TencentARC/GFPGAN,36361,6037,5467,Python,master,"deep-learning, face-restoration, gan, gfpgan, image-restoration, pytorch, super-resolution",378,Other,https://github.com/TencentARC/GFPGAN,https://github.com/TencentARC,,2021-03-19T06:18:20Z,2025-02-26T02:15:16Z
101684374,wtfpython,satwikkansal/wtfpython,36037,2666,1389,Python,master,"documentation, gotchas, interview-questions, pitfalls, python, python-interview-questions, snippets, wats, wtf",66,"Do What The F*ck You Want To Public License",https://github.com/satwikkansal/wtfpython,https://github.com/satwikkansal,,2017-08-28T20:22:19Z,2025-02-26T04:27:25Z
642323624,DragGAN,XingangPan/DragGAN,35861,3452,34847,Python,main,"artificial-intelligence, generative-adversarial-network, generative-models, image-manipulation",153,Other,https://github.com/XingangPan/DragGAN,https://github.com/XingangPan,https://vcai.mpi-inf.mpg.de/projects/DragGAN/,2023-05-18T10:08:02Z,2025-02-25T23:38:10Z
393571599,MockingBird,babysor/MockingBird,35841,5231,130682,Python,main,"ai, deep-learning, pytorch, speech, text-to-speech, tts",479,Other,https://github.com/babysor/MockingBird,https://github.com/babysor,,2021-08-07T03:53:39Z,2025-02-26T06:04:13Z
